"ccode_qog","cname","year","ifhpol","deltaifhpol","dmhr_sancgoal","wdi_fdi","lwdi_fdi","eu_dmhrsancgoal","us_dmhrsancgoal","protest","bruxdist","washdist","oilmil","wdigdpgrocap","wdiinflationgdp","lwdigdpgrocap","lwdiinflationgdp","loilmil","contelection","deltafhcl","westorgtie","dmhrsancgoalBMR","nondmhrsancgoal","lnondmhrsancgoal","gdpconstantcapita1000","couprev","postcommunist","Asia","me","la","Pacific","lgdpconstantcapita1000","lwestorgtie","westtradelog","lwesttradelog","lblackknight","blackknight","agree2un_westimp2","lagree2un_westimp2","countbit","wdiinflationgdpfrac","lwdiinflationgdpfrac","prclx","prclp1","t1nodmhrsancgoal","t2nodmhrsancgoal","t3nodmhrsancgoal","nousdemsanct1","nousdemsanct2","nousdemsanct3","noeudemsanct1","noeudemsanct2","noeudemsanct3","nodemsancBMRt1","nodemsancBMRt2","nodemsancBMRt3","prdelx","prdelp0","prdelp1"
108,"Burundi",1997,1.25,0,1,1.02785880980163e-05,1.15070315587218e-05,0,1,0,6368,11623,0,-2.24646544456482,32.3977890014648,-8.8016996383667,14.4531116485596,0,0,0,7,1,0,0,0.349845886230469,0,0,0,0,0,0,0.358014702796936,7,4.42544507980347,4.34588098526001,0,0,0.476060599088669,0.553117394447327,0,0.323977887630463,0.144531115889549,NA,NA,5,25,125,5,25,125,7,49,343,5,25,125,NA,NA,NA
108,"Burundi",1998,2.66666674613953,1.41666674613953,1,0.223771014492754,1.02785879789735e-05,0,1,0,6368,11623,0,4.04271411895752,11.4505558013916,-2.24646544456482,32.3977890014648,0,0,-1,7,1,0,0,0.363797515630722,0,0,0,0,0,0,0.349845886230469,7,4.3658971786499,4.42544507980347,0,0,0.546835541725159,0.476060599088669,0,0.114505559206009,0.323977887630463,NA,NA,5,25,125,5,25,125,8,64,512,5,25,125,NA,NA,NA
108,"Burundi",1999,3.08333325386047,0.416666507720947,1,0.0295343441697912,0.223771020770073,0,1,1,6368,11623,0,-1.95752894878387,14.954140663147,4.04271411895752,11.4505558013916,0,0,0,7,1,0,0,0.356463730335236,0,0,0,0,0,0,0.363797515630722,7,3.9456512928009,4.3658971786499,0,0,NA,0.546835541725159,0,0.149541407823563,0.114505559206009,NA,NA,5,25,125,5,25,125,9,81,729,5,25,125,NA,NA,NA
108,"Burundi",2000,3.08333325386047,0,1,1.64770275065841,0.0295343436300755,0,1,0,6368,11623,0,-2.267329454422,33.3341331481934,-1.95752894878387,14.954140663147,0,0,0,7,1,0,0,0.348178684711456,0,0,0,0,0,0,0.356463730335236,7,4.05560350418091,3.9456512928009,0,0,0.496711611747742,NA,0,0.333341330289841,0.149541407823563,NA,NA,5,25,125,5,25,125,10,100,1000,5,25,125,NA,NA,NA
108,"Burundi",2001,3.33333325386047,0.25,1,0.00138181263470899,1.64770269393921,0,1,0,6368,11623,0,0.0882859230041504,11.1342935562134,-2.267329454422,33.3341331481934,0,0,0,7,1,0,0,0.348283618688583,0,0,0,0,0,0,0.348178684711456,7,3.73193883895874,4.05560350418091,0,0,0.418374687433243,0.496711611747742,0,0.111342936754227,0.333341330289841,NA,NA,5,25,125,5,25,125,11,121,1331,5,25,125,NA,NA,NA
108,"Burundi",2002,4.25,0.916666746139526,1,0.000159211290890005,0.00138181261718273,0,1,0,6368,11623,0,1.9920209646225,1.80474615097046,0.0882859230041504,11.1342935562134,0,0,-1,8,1,0,0,0.355014443397522,0,0,0,0,0,0,0.348283618688583,7,3.42978477478027,3.73193883895874,0,0,0.400422394275665,0.418374687433243,0,0.0180474612861872,0.111342936754227,NA,NA,5,25,125,5,25,125,12,144,1728,5,25,125,NA,NA,NA
108,"Burundi",2003,4.91666650772095,0.666666507720947,1,0.000776202115380259,0.000159211296704598,0,1,0,6368,11623,0,-3.86246991157532,14.6003580093384,1.9920209646225,1.80474615097046,0,0,0,8,1,0,0,0.341133713722229,0,0,0,0,0,0,0.355014443397522,8,3.69535851478577,3.42978477478027,0,0,0.441330671310425,0.400422394275665,0,0.146003574132919,0.0180474612861872,NA,NA,5,25,125,5,25,125,13,169,2197,5,25,125,NA,NA,NA
108,"Burundi",2004,5.41666650772095,0.5,1,0.00672552544837469,0.000776202126871794,0,1,0,6368,11623,0,1.8437647819519,14.8560981750488,-3.86246991157532,14.6003580093384,0,0,0,10,1,0,0,0.347318708896637,0,0,0,0,0,0,0.341133713722229,8,4.36932134628296,3.69535851478577,0,0,0.414361745119095,0.441330671310425,0,0.148560985922813,0.146003574132919,NA,NA,5,25,125,5,25,125,14,196,2744,5,25,125,NA,NA,NA
108,"Burundi",2005,6.5,1.08333349227905,1,0.0734657964006961,0.00672552548348904,0,1,0,6368,11623,0,-2.04834508895874,21.0267333984375,1.8437647819519,14.8560981750488,0,0,0,10,1,0,0,0.34018287062645,0,0,0,0,0,0,0.347318708896637,10,4.57326650619507,4.36932134628296,0,0,0.425664752721786,0.414361745119095,0,0.210267335176468,0.148560985922813,NA,NA,5,25,125,5,25,125,15,225,3375,5,25,125,NA,NA,NA
108,"Burundi",2006,6.0833330154419,-0.416666984558105,0,0.00343850405628395,0.0734657943248749,0,0,0,6368,11623,0,2.24133276939392,-0.0752223432064056,-2.04834508895874,21.0267333984375,0,0,0,10,0,0,0,0.347017675638199,0,0,0,0,0,0,0.34018287062645,10,4.65605354309082,4.57326650619507,0,0,0.464936286211014,0.425664752721786,0,-0.000752223422750831,0.210267335176468,NA,NA,0,0,0,6,36,216,16,256,4096,0,0,0,NA,NA,NA
108,"Burundi",2007,6.0833330154419,0,0,0.0510566187573412,0.00343850394710898,0,0,0,6368,11623,0,1.61255812644958,7.04602575302124,2.24133276939392,-0.0752223432064056,0,0,0,10,0,0,0,0.348755836486816,0,0,0,0,0,0,0.347017675638199,10,6.1773738861084,4.65605354309082,0,0,0.430078059434891,0.464936286211014,0,0.0704602599143982,-0.000752223422750831,NA,NA,1,1,1,7,49,343,17,289,4913,1,1,1,NA,NA,NA
108,"Burundi",2008,6.0833330154419,0,0,0.329586193730198,0.051056619733572,0,0,0,6368,11623,0,1.93234920501709,28.1634559631348,1.61255812644958,7.04602575302124,0,0,0,10,0,0,0,0.35378485918045,0,0,0,0,0,0,0.348755836486816,10,6.22409915924072,6.1773738861084,0,0,0.453604996204376,0.430078059434891,0,0.281634569168091,0.0704602599143982,NA,NA,2,4,8,8,64,512,18,324,5832,2,4,8,NA,NA,NA
108,"Burundi",2009,6.0833330154419,0,0,NA,0.329586207866669,0,0,0,6368,11623,0,0.587972700595856,12.3037233352661,1.93234920501709,28.1634559631348,0,0,0,10,0,0,0,0.361838340759277,0,0,0,0,0,0,0.35378485918045,10,6.23629999160767,6.22409915924072,0,0,0.450918436050415,0.453604996204376,0,0.123037233948708,0.281634569168091,NA,NA,3,9,27,9,81,729,19,361,6859,3,9,27,NA,NA,NA
108,"Burundi",2010,5.66666650772095,-0.416666507720947,0,NA,NA,0,0,NA,6368,11623,NA,1.16123449802399,7.63817596435547,0.587972700595856,12.3037233352661,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0.361838340759277,10,NA,6.23629999160767,0,NA,NA,0.450918436050415,0,0.0763817578554153,0.123037233948708,NA,NA,4,16,64,10,100,1000,20,400,8000,4,16,64,NA,NA,NA
112,"Belarus",1991,6.75,NA,0,NA,NA,0,0,NA,1638,7500,2,-1.24845993518829,103.59790802002,NA,NA,NA,0,NA,4,0,0,NA,6.35373306274414,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.604223430156708,NA,0,1.03597903251648,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
112,"Belarus",1992,7.16666650772095,0.416666507720947,0,0.0411228167488486,NA,0,0,0,1638,7500,2,-9.79467487335205,1074.14123535156,-1.24845993518829,103.59790802002,2,0,-1,5,0,0,0,5.73140525817871,0,1,0,0,0,0,6.35373306274414,4,6.0762882232666,NA,3,5,0.615326344966888,0.604223430156708,0,10.7414121627808,1.03597903251648,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA
112,"Belarus",1993,6.3333330154419,-0.833333492279053,0,0.108105634208603,0.0411228165030479,0,0,0,1638,7500,2.00500011444092,-7.80755949020386,1053.44909667969,-9.79467487335205,1074.14123535156,2,0,1,7,0,0,0,5.28392219543457,0,1,0,0,0,0,5.73140525817871,5,6.78955698013306,6.0762882232666,5,6,0.647931814193726,0.615326344966888,0,10.5344905853271,10.7414121627808,NA,NA,2,4,8,2,4,8,2,4,8,2,4,8,NA,NA,NA
112,"Belarus",1994,6.75,0.416666984558105,0,0.0703206649586721,0.108105637133121,0,0,0,1638,7500,2,-11.5963916778564,1945.10705566406,-7.80755949020386,1053.44909667969,2.00500011444092,0,0,7,0,0,0,4.67117834091187,0,1,0,0,0,0,5.28392219543457,7,6.86715221405029,6.78955698013306,6,6,0.705100119113922,0.647931814193726,0,19.4510707855225,10.5344905853271,NA,NA,3,9,27,3,9,27,3,9,27,3,9,27,NA,NA,NA
112,"Belarus",1995,4.16666650772095,-2.58333349227905,0,0.105205619851063,0.0703206658363342,0,0,0,1638,7500,1.932000041008,-10.1099472045898,661.492980957031,-11.5963916778564,1945.10705566406,2,0,1,8,0,0,0,4.19892454147339,0,1,0,0,0,0,4.67117834091187,7,7.18547010421753,6.86715221405029,6,6,0.645308971405029,0.705100119113922,0,6.61492967605591,19.4510707855225,NA,NA,4,16,64,4,16,64,4,16,64,4,16,64,NA,NA,NA
112,"Belarus",1996,1.58333325386047,-2.58333325386047,0,0.708145154900563,0.105205617845058,0,0,1,1638,7500,1.86000001430511,3.14401578903198,53.7150001525879,-10.1099472045898,661.492980957031,1.932000041008,0,1,9,0,0,0,4.33093929290771,0,1,0,0,0,0,4.19892454147339,8,7.3068265914917,7.18547010421753,6,6,0.733932375907898,0.645308971405029,0,0.537150025367737,6.61492967605591,NA,NA,5,25,125,5,25,125,5,25,125,5,25,125,NA,NA,NA
112,"Belarus",1997,1.58333325386047,0,0,2.48860232570882,0.708145141601562,0,0,0,1638,7500,1.82200002670288,11.8734798431396,71.6494522094727,3.14401578903198,53.7150001525879,1.86000001430511,0,0,9,0,0,0,4.84517240524292,0,1,0,0,0,0,4.33093929290771,9,7.40524005889893,7.3068265914917,6,6,0.63397616147995,0.733932375907898,0,0.716494500637054,0.537150025367737,NA,NA,6,36,216,6,36,216,6,36,216,6,36,216,NA,NA,NA
112,"Belarus",1998,1.58333325386047,0,0,1.334908698303,2.48860239982605,0,0,0,1638,7500,1.83000004291534,8.91675472259521,76.5804061889648,11.8734798431396,71.6494522094727,1.82200002670288,0,0,10,0,1,0,5.2772045135498,0,1,0,0,0,0,4.84517240524292,9,7.51232242584229,7.40524005889893,6,6,0.58089292049408,0.63397616147995,0,0.765804052352905,0.716494500637054,NA,NA,7,49,343,7,49,343,7,49,343,7,49,343,NA,NA,NA
112,"Belarus",1999,1.58333325386047,0,0,3.65778750791003,1.33490872383118,0,0,2,1638,7500,1.8400000333786,3.75033378601074,316.793334960938,8.91675472259521,76.5804061889648,1.83000004291534,0,0,10,0,1,1,5.47511720657349,0,1,0,0,0,0,5.2772045135498,10,7.43392658233643,7.51232242584229,6,6,0.535607218742371,0.58089292049408,0,3.16793346405029,0.765804052352905,NA,NA,8,64,512,8,64,512,8,64,512,8,64,512,NA,NA,NA
112,"Belarus",2000,1.58333325386047,0,0,0.932726219683113,3.65778756141663,0,0,0,1638,7500,1.85099995136261,6.11724138259888,185.290802001953,3.75033378601074,316.793334960938,1.8400000333786,1,0,10,0,1,1,5.81004333496094,0,1,0,0,0,0,5.47511720657349,10,7.45734357833862,7.43392658233643,6,6,0.51437908411026,0.535607218742371,0,1.85290801525116,3.16793346405029,NA,NA,9,81,729,9,81,729,9,81,729,9,81,729,NA,NA,NA
112,"Belarus",2001,1.58333325386047,0,1,0.775405864952368,0.932726204395294,1,0,0,1638,7500,1.8425999879837,5.09020709991455,79.5345687866211,6.11724138259888,185.290802001953,1.85099995136261,1,0,9,1,0,1,6.10578680038452,0,1,0,0,0,0,5.81004333496094,10,7.41499471664429,7.45734357833862,6,6,0.478331178426743,0.51437908411026,0,0.795345664024353,1.85290801525116,NA,NA,9,81,729,10,100,1000,9,81,729,9,81,729,NA,NA,NA
112,"Belarus",2002,1.58333325386047,0,1,1.69305421813966,0.775405883789062,1,0,1,1638,7500,1.8180410861969,5.52429485321045,44.8937377929688,5.09020709991455,79.5345687866211,1.8425999879837,0,0,9,1,0,0,6.44308853149414,0,1,0,0,0,0,6.10578680038452,9,7.58192348480225,7.41499471664429,6,6,0.462975233793259,0.478331178426743,0,0.448937386274338,0.795345664024353,NA,NA,9,81,729,11,121,1331,9,81,729,10,100,1000,NA,NA,NA
112,"Belarus",2003,1.58333325386047,0,1,0.963791290530784,1.69305419921875,1,0,0,1638,7500,1.81271994113922,7.59642791748047,30.6853218078613,5.52429485321045,44.8937377929688,1.8180410861969,0,0,9,1,0,0,6.932532787323,0,1,0,0,0,0,6.44308853149414,9,7.88742637634277,7.58192348480225,6,6,0.468089371919632,0.462975233793259,0,0.306853204965591,0.448937386274338,NA,NA,9,81,729,12,144,1728,9,81,729,11,121,1331,NA,NA,NA
112,"Belarus",2004,1.16666662693024,-0.416666626930237,1,0.707816602722846,0.963791310787201,1,1,1,1638,7500,1.80939984321594,12.0112648010254,22.6751232147217,7.59642791748047,30.6853218078613,1.81271994113922,1,0,9,1,0,0,7.7652177810669,0,1,0,0,0,0,6.932532787323,9,8.13867855072021,7.88742637634277,6,7,0.407110571861267,0.468089371919632,0,0.226751238107681,0.306853204965591,NA,NA,9,81,729,12,144,1728,9,81,729,12,144,1728,NA,NA,NA
112,"Belarus",2005,1.16666662693024,0,1,1.00959640125348,0.70781660079956,1,1,2,1638,7500,1.74300003051758,9.98810863494873,18.9276962280273,12.0112648010254,22.6751232147217,1.80939984321594,0,0,11,1,0,0,8.54081630706787,0,1,0,0,0,0,7.7652177810669,9,8.34937763214111,8.13867855072021,7,7,0.452104419469833,0.407110571861267,0,0.189276963472366,0.226751238107681,NA,NA,9,81,729,12,144,1728,9,81,729,12,144,1728,NA,NA,NA
112,"Belarus",2006,1.16666662693024,0,1,0.957742484509317,1.00959634780884,1,1,1,1638,7500,1.74300003051758,10.4850072860718,10.7506370544434,9.98810863494873,18.9276962280273,1.74300003051758,1,0,11,1,0,0,9.43632125854492,0,1,0,0,0,0,8.54081630706787,11,8.71273517608643,8.34937763214111,7,7,0.434339582920074,0.452104419469833,0,0.10750637203455,0.189276963472366,NA,NA,9,81,729,12,144,1728,9,81,729,12,144,1728,NA,NA,NA
112,"Belarus",2007,1.16666662693024,0,1,3.94295290191045,0.957742512226105,1,1,0,1638,7500,1.74300003051758,8.98886871337891,12.8235530853271,10.4850072860718,10.7506370544434,1.74300003051758,0,0,11,1,0,0,10.2845401763916,0,1,0,0,0,0,9.43632125854492,11,8.82194995880127,8.71273517608643,7,7,0.388415515422821,0.434339582920074,0,0.128235533833504,0.10750637203455,NA,NA,9,81,729,12,144,1728,9,81,729,12,144,1728,NA,NA,NA
112,"Belarus",2008,1.16666662693024,0,1,3.57816078392409,3.94295287132263,1,1,0,1638,7500,1.74300003051758,11.3964262008667,21.1604919433594,8.98886871337891,12.8235530853271,1.74300003051758,1,0,11,1,0,0,11.3402070999146,0,1,0,0,0,0,10.2845401763916,11,8.8257646560669,8.82194995880127,7,7,0.423506379127502,0.388415515422821,0,0.211604923009872,0.128235533833504,NA,NA,9,81,729,12,144,1728,9,81,729,12,144,1728,NA,NA,NA
112,"Belarus",2009,1.16666662693024,0,1,3.82454137084534,3.57816076278687,1,1,0,1638,7500,1.64339995384216,1.16443300247192,5.72228574752808,11.3964262008667,21.1604919433594,1.74300003051758,0,0,11,1,0,0,11.5900144577026,0,1,0,0,0,0,11.3402070999146,11,8.38102626800537,8.8257646560669,7,7,0.407153606414795,0.423506379127502,0,0.0572228580713272,0.211604923009872,NA,NA,9,81,729,12,144,1728,9,81,729,12,144,1728,NA,NA,NA
112,"Belarus",2010,1.16666662693024,0,1,NA,3.82454133033752,1,1,NA,1638,7500,NA,7.8929295539856,11.113543510437,1.16443300247192,5.72228574752808,1.64339995384216,1,NA,NA,1,0,0,NA,0,1,0,0,0,0,11.5900144577026,11,NA,8.38102626800537,7,NA,NA,0.407153606414795,0,0.111135438084602,0.0572228580713272,NA,NA,9,81,729,12,144,1728,9,81,729,12,144,1728,NA,NA,NA
116,"Cambodia",1990,2.75,0.25,0,NA,NA,0,0,0,9795,14454,0,NA,141.800003051758,NA,NA,NA,0,NA,5,0,0,NA,2.69934010505676,0,0,1,0,0,0,NA,NA,6.08866214752197,NA,NA,0,NA,NA,0,1.41799998283386,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
116,"Cambodia",1991,3.58333325386047,0.833333253860474,0,NA,NA,0,0,0,9795,14454,0,0.940637350082397,191,NA,141.800003051758,0,0,-1,5,0,0,0,2.5391001701355,0,0,1,0,0,0,2.69934010505676,5,3.34779667854309,6.08866214752197,0,0,0.398888885974884,NA,0,1.9099999666214,1.41799998283386,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA
116,"Cambodia",1992,3.58333325386047,0,0,NA,NA,0,0,0,9795,14454,0,0.94297581911087,75,0.940637350082397,191,0,0,0,5,0,0,0,2.39430999755859,0,0,1,0,0,0,2.5391001701355,5,4.28606605529785,3.34779667854309,0,0,NA,0.398888885974884,0,0.75,1.9099999666214,NA,NA,2,4,8,2,4,8,2,4,8,2,4,8,NA,NA,NA
116,"Cambodia",1993,4.83333301544189,1.24999976158142,0,2.136141239898,NA,0,0,0,9795,14454,0,0.303787350654602,114.319000244141,0.94297581911087,75,0,0,-1,5,0,0,0,0.727361142635345,0,0,1,0,0,0,2.39430999755859,5,4.47483348846436,4.28606605529785,0,0,0.497368365526199,NA,0,1.14319002628326,0.75,NA,NA,3,9,27,3,9,27,3,9,27,3,9,27,NA,NA,NA
116,"Cambodia",1994,4.83333301544189,0,0,2.46826433722134,2.13614130020142,0,0,NA,9795,14454,0,5.85693502426147,-4.41423988342285,0.303787350654602,114.319000244141,0,0,0,5,0,0,0,0.769424080848694,0,0,1,0,0,0,0.727361142635345,5,4.48739957809448,4.47483348846436,0,0,0.640608310699463,0.497368365526199,0,-0.0441423989832401,1.14319002628326,NA,NA,4,16,64,4,16,64,4,16,64,4,16,64,NA,NA,NA
116,"Cambodia",1995,3.58333325386047,-1.24999976158142,0,4.3821850962122,2.46826434135437,0,0,0,9795,14454,0,3.51562666893005,11.5155048370361,5.85693502426147,-4.41423988342285,0,0,1,6,0,0,0,0.795839607715607,0,0,1,0,0,0,0.769424080848694,5,5.12533187866211,4.48739957809448,0,0,0.652259767055511,0.640608310699463,0,0.115155048668385,-0.0441423989832401,NA,NA,5,25,125,5,25,125,5,25,125,5,25,125,NA,NA,NA
116,"Cambodia",1996,3.58333325386047,0,0,8.3725541996451,4.3821849822998,0,0,0,9795,14454,0,2.7480206489563,3.50671482086182,3.51562666893005,11.5155048370361,0,0,0,6,0,0,0,0.816972255706787,0,0,1,0,0,0,0.795839607715607,6,5.45142459869385,5.12533187866211,0,0,0.617430090904236,0.652259767055511,0,0.0350671485066414,0.115155048668385,NA,NA,6,36,216,6,36,216,6,36,216,6,36,216,NA,NA,NA
116,"Cambodia",1997,1.16666662693024,-2.41666650772095,0,5.91564184666079,8.37255382537842,0,0,1,9795,14454,0,3.16792392730713,4.38601922988892,2.7480206489563,3.50671482086182,0,0,0,6,0,0,0,0.841974914073944,1,0,1,0,0,0,0.816972255706787,6,5.85056304931641,5.45142459869385,0,0,NA,0.617430090904236,0,0.0438601933419704,0.0350671485066414,NA,NA,7,49,343,7,49,343,7,49,343,7,49,343,NA,NA,NA
116,"Cambodia",1998,3.83333325386047,2.66666650772095,0,7.78200706439996,5.91564178466797,0,0,4,9795,14454,0,2.77552509307861,10.0136604309082,3.16792392730713,4.38601922988892,0,0,0,6,0,0,0,0.864308536052704,0,0,1,0,0,0,0.841974914073944,6,6.45923137664795,5.85056304931641,0,0,NA,NA,0,0.100136607885361,0.0438601933419704,NA,NA,8,64,512,8,64,512,8,64,512,8,64,512,NA,NA,NA
116,"Cambodia",1999,3.83333325386047,0,0,6.60249680011717,7.78200721740723,0,0,0,9795,14454,0,9.72834205627441,1.98147201538086,2.77552509307861,10.0136604309082,0,0,0,6,0,0,0,0.94708913564682,0,0,1,0,0,0,0.864308536052704,6,6.85611438751221,6.45923137664795,0,2,0.459257036447525,NA,1,0.019814720377326,0.100136607885361,NA,NA,9,81,729,9,81,729,9,81,729,9,81,729,NA,NA,NA
116,"Cambodia",2000,3.83333325386047,0,0,4.06423856830157,6.60249662399292,0,0,0,9795,14454,0,6.82217884063721,-3.2036247253418,9.72834205627441,1.98147201538086,0,0,0,6,0,0,0,1.01010370254517,0,0,1,0,0,0,0.94708913564682,6,7.09898710250854,6.85611438751221,2,2,0.522705078125,0.459257036447525,1,-0.0320362485945225,0.019814720377326,NA,NA,10,100,1000,10,100,1000,10,100,1000,10,100,1000,NA,NA,NA
116,"Cambodia",2001,4.25,0.416666746139526,0,3.75399498680883,4.06423854827881,0,0,0,9795,14454,0,6.27350425720215,2.6428279876709,6.82217884063721,-3.2036247253418,0,0,-1,6,0,0,0,1.07159852981567,0,0,1,0,0,0,1.01010370254517,6,7.23726034164429,7.09898710250854,2,2,0.430243402719498,0.522705078125,1,0.0264282803982496,-0.0320362485945225,NA,NA,11,121,1331,11,121,1331,11,121,1331,11,121,1331,NA,NA,NA
116,"Cambodia",2002,4.25,0,0,3.38738120260425,3.75399494171143,0,0,0,9795,14454,0,5.09703397750854,0.716144025325775,6.27350425720215,2.6428279876709,0,0,0,7,0,0,0,1.12402749061584,0,0,1,0,0,0,1.07159852981567,6,7.39355850219727,7.23726034164429,2,2,0.436390697956085,0.430243402719498,1,0.00716144032776356,0.0264282803982496,NA,NA,12,144,1728,12,144,1728,12,144,1728,12,144,1728,NA,NA,NA
116,"Cambodia",2003,4.25,0,0,1.80283811143701,3.38738131523132,0,0,0,9795,14454,0,7.01505374908447,1.79752254486084,5.09703397750854,0.716144025325775,0,0,0,8,0,0,0,1.20009183883667,0,0,1,0,0,0,1.12402749061584,7,7.54098796844482,7.39355850219727,2,2,0.444307178258896,0.436390697956085,1,0.0179752260446548,0.00716144032776356,NA,NA,13,169,2197,13,169,2197,13,169,2197,13,169,2197,NA,NA,NA
116,"Cambodia",2004,4.25,0,0,2.46363213163975,1.80283808708191,0,0,0,9795,14454,0,8.92058181762695,4.82373857498169,7.01505374908447,1.79752254486084,0,0,0,11,0,0,0,1.30335247516632,0,0,1,0,0,0,1.20009183883667,8,7.74383783340454,7.54098796844482,2,2,0.3992018699646,0.444307178258896,1,0.0482373870909214,0.0179752260446548,NA,NA,14,196,2744,14,196,2744,14,196,2744,14,196,2744,NA,NA,NA
116,"Cambodia",2005,4.25,0,0,6.06382530784945,2.46363210678101,0,0,0,9795,14454,0,11.8629188537598,6.07667970657349,8.92058181762695,4.82373857498169,0,0,0,11,0,0,0,1.45270872116089,0,0,1,0,0,0,1.30335247516632,11,7.88465166091919,7.74383783340454,2,2,0.435728430747986,0.3992018699646,1,0.0607667975127697,0.0482373870909214,NA,NA,15,225,3375,15,225,3375,15,225,3375,15,225,3375,NA,NA,NA
116,"Cambodia",2006,4.25,0,0,6.64856852639995,6.06382513046265,0,0,0,9795,14454,0,9.4736385345459,4.62991905212402,11.8629188537598,6.07667970657349,0,0,0,10,0,0,0,1.58339977264404,0,0,1,0,0,0,1.45270872116089,11,8.0457706451416,7.88465166091919,2,2,0.40618821978569,0.435728430747986,1,0.0462991893291473,0.0607667975127697,NA,NA,16,256,4096,16,256,4096,16,256,4096,16,256,4096,NA,NA,NA
